problem,solver,settings,runtime,found,cost_error,primal_error
QGROW7,highs,high_accuracy,1000.0015959700032,False,,
QGROW7,osqp,default,0.02123465899785515,True,-60724.74348158389,988.5895963099626
QGROW7,osqp,high_accuracy,0.06784871099807788,False,,
QGROW7,proxqp,default,0.09031327700358815,True,0.1274484470486641,5.761858093118607e-08
QGROW7,proxqp,high_accuracy,0.08672256799764,True,0.1274586245417595,1.778665292892427e-10
QGROW7,qpoases,default,2.29367257299964,False,,
QGROW7,qpoases,high_accuracy,2.2977267850001226,False,,
QGROW7,qpswift,default,0.0520839470000282,False,,
QGROW7,qpswift,high_accuracy,0.0566056570023647,False,,
QGROW7,quadprog,default,0.0023008690000096,False,,
QGROW7,quadprog,high_accuracy,0.0028015420029987,False,,
QGROW7,scs,default,2.032795213002828,False,,
QGROW7,scs,high_accuracy,2.025921099993866,False,,
QISRAEL,cvxopt,default,0.0025033089914359152,False,,
QISRAEL,cvxopt,high_accuracy,0.0015623249928466976,False,,
QISRAEL,ecos,default,0.00030115099798422307,False,,
QISRAEL,ecos,high_accuracy,0.00027439500263426453,False,,
QISRAEL,highs,default,1.1633880000008503,True,-0.2100653201341629,1.37775524322592e-09
QISRAEL,highs,high_accuracy,1.182335454999702,True,-0.2100653201341629,1.3777552432259201e-09
QISRAEL,osqp,default,0.08837094499904197,False,,
QISRAEL,osqp,high_accuracy,0.08433946900186129,False,,
QISRAEL,proxqp,default,0.0326971039903583,True,-0.21087847277522087,3.2047475784224844e-11
QISRAEL,proxqp,high_accuracy,0.0339726999955019,True,-0.21087846532464027,1.5863754754263937e-11
QISRAEL,qpoases,default,0.8853755660002207,True,-42330.71449547261,5474.098833890155
QISRAEL,qpoases,high_accuracy,0.9279800740005156,True,-42330.71449547261,5474.098833890155
QISRAEL,qpswift,default,0.097064911000416,False,,
QISRAEL,qpswift,high_accuracy,0.0925766309956088,False,,
QISRAEL,quadprog,default,0.0008486700007779,False,,
QISRAEL,quadprog,high_accuracy,0.0007171450051828,False,,
QISRAEL,scs,default,0.012549144012155011,False,,
QISRAEL,scs,high_accuracy,0.012546418001875281,False,,
QPCBLEND,cvxopt,default,0.0009791479969862849,False,,
QPCBLEND,cvxopt,high_accuracy,0.0007738439890090376,False,,
QPCBLEND,ecos,default,0.0022767839982407168,False,,
QPCBLEND,ecos,high_accuracy,0.0019544819951988757,False,,
QPCBLEND,highs,default,0.0157450130009237,True,-2.1742138506253283e-09,7.090308480265431e-15
QPCBLEND,highs,high_accuracy,0.0158734159995219,True,-2.1742138506253283e-09,7.0903084802654305e-15
QPCBLEND,osqp,default,0.002181452000513673,True,-0.0011696194254524322,0.0007435844141056181
QPCBLEND,osqp,high_accuracy,0.019795212007011287,False,,
QPCBLEND,proxqp,default,0.0032446949917357415,True,-2.2730431784474814e-06,4.399714560482382e-06
QPCBLEND,proxqp,high_accuracy,0.003349555001477711,True,-2.68550362156339e-09,1.987824991417364e-10
QPCBLEND,qpoases,default,0.0872333019997313,True,-2.1770649102914597e-09,3.4736102882959585e-14
QPCBLEND,qpoases,high_accuracy,0.0465361160004249,True,-2.1770649102914597e-09,3.4736102882959585e-14
QPCBLEND,qpswift,default,0.0045976510009495,False,,
QPCBLEND,qpswift,high_accuracy,0.0049793809957918,False,,
QPCBLEND,quadprog,default,0.0053698689989687,True,-2.174208174610115e-09,1.054711873393899e-15
QPCBLEND,quadprog,high_accuracy,0.0052833520021522,True,-2.174208174610115e-09,1.054711873393899e-15
QPCBLEND,scs,default,0.004644304994144477,False,,
QPCBLEND,scs,high_accuracy,0.004291168006602675,False,,
QPCBOEI2,cvxopt,default,0.0018707690032897517,False,,
QPCBOEI2,cvxopt,high_accuracy,0.001742959997500293,False,,
QPCBOEI2,ecos,default,0.004691506008384749,False,,
QPCBOEI2,ecos,high_accuracy,0.0036561620072461665,False,,
QPCBOEI2,highs,default,0.0494635280001602,True,-0.055669785477221,5.786660040030256e-11
QPCBOEI2,highs,high_accuracy,0.0254822739952942,True,-0.055669785477221,5.786660040030256e-11
QPCBOEI2,osqp,default,0.013656454990268685,True,-979987.5958021954,9.164265281588637
QPCBOEI2,osqp,high_accuracy,0.04694578600174282,False,,
QPCBOEI2,proxqp,default,0.01638274001015816,True,-0.6089341351762414,7.735587601587213e-07
QPCBOEI2,proxqp,high_accuracy,0.01578564799274318,True,-0.05567029491066933,8.668621376273222e-13
QPCBOEI2,qpoases,default,0.17471105200093,True,-0.0602256767451763,4.110988811589778e-07
QPCBOEI2,qpoases,high_accuracy,0.1765859689985518,True,-0.0602256767451763,4.110988811589778e-07
QPCBOEI2,qpswift,default,0.0360535659999641,False,,
QPCBOEI2,qpswift,high_accuracy,0.03474325100251,False,,
QPCBOEI2,quadprog,default,0.0473026839999874,False,,
QPCBOEI2,quadprog,high_accuracy,0.0398623220025911,False,,
QPCBOEI2,scs,default,0.004516421002335846,False,,
QPCBOEI2,scs,high_accuracy,0.004013715995824896,False,,
QPCSTAIR,cvxopt,default,0.016717603997676633,False,,
QPCSTAIR,cvxopt,high_accuracy,0.01359927399607841,False,,
QPCSTAIR,ecos,default,0.106402965990128,False,,
QPCSTAIR,ecos,high_accuracy,0.10666836200107355,False,,
QPCSTAIR,highs,default,0.1481571029999031,True,-0.0239172978326678,4.3008483320536606e-10
QPCSTAIR,highs,high_accuracy,0.1485253369974088,True,-0.0239172978326678,4.3008483320536606e-10
QPCSTAIR,osqp,default,0.11529036700085271,True,-182122.4680998968,0.25786346251346526
QPCSTAIR,osqp,high_accuracy,0.17367097400710918,False,,
QPCSTAIR,proxqp,default,0.2524657530011609,True,-0.6063762698322535,8.343888495687679e-07
QPCSTAIR,proxqp,high_accuracy,0.24845211999490857,True,-0.023936747573316097,3.049865915372152e-11
QPCSTAIR,qpoases,default,9.283355217001372,True,-6027040.865021285,201.10543068773825
QPCSTAIR,qpoases,high_accuracy,9.380003407000912,True,-6027040.865021285,201.10543068773825
QPCSTAIR,qpswift,default,0.1237868359999083,False,,
QPCSTAIR,qpswift,high_accuracy,0.1215353640000103,False,,
QPCSTAIR,quadprog,default,0.8710556139999426,False,,
QPCSTAIR,quadprog,high_accuracy,0.8753316259972053,False,,
QPCSTAIR,scs,default,0.0236888240033295,False,,
QPCSTAIR,scs,high_accuracy,0.02053070699912496,False,,
QPTEST,cvxopt,default,0.00022937699395697564,False,,
QPTEST,cvxopt,high_accuracy,0.0003464290057308972,False,,
QPTEST,ecos,default,0.0007250269991345704,False,,
QPTEST,ecos,high_accuracy,0.0006308459996944293,False,,
QPTEST,highs,default,0.0026744750002762,True,0.0,0.0
QPTEST,highs,high_accuracy,0.0017735789951984,True,0.0,0.0
QPTEST,osqp,default,0.0013708729966310784,True,-1.7379815719920089e-07,4.0654539956719304e-08
QPTEST,osqp,high_accuracy,0.0014360619970830157,True,9.2192919964873e-13,0.0
QPTEST,proxqp,default,0.00010679299884941429,True,1.4113538381822925,0.0
QPTEST,proxqp,high_accuracy,0.00020807600230909884,True,7.631655130690973e-05,0.0
QPTEST,qpoases,default,0.0005986750002193,True,-8.881784197001252e-16,2.220446049250313e-16
QPTEST,qpoases,high_accuracy,0.0003769480008486,True,-8.881784197001252e-16,2.220446049250313e-16
QPTEST,qpswift,default,0.0002945579999504,False,,
QPTEST,qpswift,high_accuracy,0.0001976139974431,False,,
QPTEST,quadprog,default,0.0001640249997763,True,0.0,0.0
QPTEST,quadprog,high_accuracy,0.0002027829978032,True,0.0,0.0
QPTEST,scs,default,0.001358081994112581,False,,
QPTEST,scs,high_accuracy,0.0013624359999084845,False,,
QRECIPE,cvxopt,default,0.002343335989280604,False,,
QRECIPE,cvxopt,high_accuracy,0.0018938909925054759,False,,
QRECIPE,ecos,default,0.00034305900044273585,False,,
QRECIPE,ecos,high_accuracy,0.00029582199931610376,False,,
QRECIPE,highs,default,0.0074776700002985,True,0.0,5.684341886080804e-14
QRECIPE,highs,high_accuracy,0.0096534340045764,True,0.0,5.684341886080804e-14
QRECIPE,osqp,default,0.0030018349934834987,True,0.19490367016254595,0.0043745236398358145
QRECIPE,osqp,high_accuracy,0.01069548299710732,True,4.493585947784595e-09,2.3450351070602873e-10
QRECIPE,proxqp,default,0.01262519600277301,True,-2.4141922949638683e-07,1.3665529482315139e-08
QRECIPE,proxqp,high_accuracy,0.011552516996744089,True,-8.18090484244749e-10,4.208386407218963e-11
QRECIPE,qpoases,default,0.3513739700010774,True,3.410605131648481e-12,3.039156925253861e-14
QRECIPE,qpoases,high_accuracy,0.387823152999772,True,3.410605131648481e-12,3.039156925253861e-14
QRECIPE,qpswift,default,0.013550061999922,False,,
QRECIPE,qpswift,high_accuracy,0.0153683169992291,False,,
QRECIPE,quadprog,default,0.0015232599998853,False,,
QRECIPE,quadprog,high_accuracy,0.0012629660050151,False,,
QRECIPE,scs,default,0.9388004469947191,True,2.303075079237332e+27,41391204210.42578
QRECIPE,scs,high_accuracy,0.9413163470017025,True,2.303075079237332e+27,41391204210.42578
QSC205,cvxopt,default,0.003682561989990063,False,,
QSC205,cvxopt,high_accuracy,0.0026428330020280555,False,,
QSC205,ecos,default,0.0006852090009488165,False,,
QSC205,ecos,high_accuracy,0.00032884599932003766,False,,
QSC205,highs,default,0.0243225169999732,True,-1.6823148030892243e-09,2.220446049250313e-16
QSC205,highs,high_accuracy,0.0068084980011917,True,-1.6823148030892243e-09,2.220446049250313e-16
QSC205,osqp,default,0.0027420800033723935,True,-0.0001168166617419586,0.00011491472777540139
QSC205,osqp,high_accuracy,0.005337983995559625,True,-1.863559943512949e-09,1.786149891186417e-10
QSC205,proxqp,default,0.01711881200026255,True,-4.036506970790665e-06,3.0783556399256035e-06
QSC205,proxqp,high_accuracy,0.01802308700280264,True,-1.793103401870333e-09,8.183618539769899e-11
QSC205,qpoases,default,0.5322787109998899,True,-1.688608714661699e-09,1.3078427230084344e-13
QSC205,qpoases,high_accuracy,0.5597778419996757,True,-1.688608714661699e-09,1.3078427230084344e-13
QSC205,qpswift,default,0.0158217329999956,False,,
QSC205,qpswift,high_accuracy,0.0204863639955874,False,,
QSC205,quadprog,default,0.0029720859999997,False,,
QSC205,quadprog,high_accuracy,0.0032106740036397,False,,
QSC205,scs,default,0.005527244007680565,False,,
QSC205,scs,high_accuracy,0.0042948690097546205,False,,
QSCAGR7,cvxopt,default,0.002251672005513683,False,,
QSCAGR7,cvxopt,high_accuracy,0.0016201309917960316,False,,
QSCAGR7,ecos,default,0.0003345589939272031,False,,
QSCAGR7,ecos,high_accuracy,0.00026797699683811516,False,,
QSCAGR7,highs,default,18.099325246000262,True,-0.4112173281610012,1.4144461601972582e-08
QSCAGR7,highs,high_accuracy,19.561895472004835,True,-0.4112173281610012,1.4144461601972582e-08
QSCAGR7,osqp,default,0.004269185999874026,True,2217.3480492271483,3.745805485063268
QSCAGR7,osqp,high_accuracy,0.021602071006782353,False,,
QSCAGR7,proxqp,default,0.05416934301319998,True,-0.6596037819981575,4.757876050205666e-06
QSCAGR7,proxqp,high_accuracy,0.0505020139971748,True,-0.4109775796532631,8.86757334228605e-12
QSCAGR7,qpoases,default,0.4594559690012829,True,-0.4109933897852897,1.978150976356119e-09
QSCAGR7,qpoases,high_accuracy,0.4536733299992193,True,-0.4109933897852897,1.978150976356119e-09
QSCAGR7,qpswift,default,0.0077804550001019,False,,
QSCAGR7,qpswift,high_accuracy,0.0078731949979555,False,,
QSCAGR7,quadprog,default,0.0009860010000011,False,,
QSCAGR7,quadprog,high_accuracy,0.0010786189959617,False,,
QSCAGR7,scs,default,0.7565914340084419,True,2.8228531382276653e+24,37623217288341.0
QSCAGR7,scs,high_accuracy,0.7483253779937513,True,2.8228531382276653e+24,37623217288341.0
QSCFXM1,cvxopt,default,0.014454414995270781,False,,
QSCFXM1,cvxopt,high_accuracy,0.012616210005944595,False,,
QSCFXM1,ecos,default,0.0032377690076828003,False,,
QSCFXM1,ecos,high_accuracy,0.0015053149982122704,False,,
QSCFXM1,highs,default,0.9674772929999448,False,,
QSCFXM1,highs,high_accuracy,0.9809405460000562,False,,
QSCFXM1,osqp,default,0.014193961003911681,True,-16153979.51106202,37.350959177823256
QSCFXM1,osqp,high_accuracy,0.11400727000727784,False,,
QSCFXM1,proxqp,default,0.8599900460103527,True,-0.3717048428952694,8.837029779320484e-09
QSCFXM1,proxqp,high_accuracy,0.8315191439905902,True,-0.36068933084607124,3.1256695396418457e-12
QSCFXM1,qpoases,default,9.070076903999508,True,-16882347.96969233,1017.309530057074
QSCFXM1,qpoases,high_accuracy,9.035908331000428,True,-16882347.96969233,1017.309530057074
QSCFXM1,qpswift,default,0.0910764070000027,False,,
QSCFXM1,qpswift,high_accuracy,0.1050239670003065,False,,
QSCFXM1,quadprog,default,0.003274723000004,False,,
QSCFXM1,quadprog,high_accuracy,0.0036662979982793,False,,
QSCFXM1,scs,default,0.01200940900889691,False,,
QSCFXM1,scs,high_accuracy,0.010093722987221554,False,,
QSCORPIO,cvxopt,default,0.009957114001736045,False,,
QSCORPIO,cvxopt,high_accuracy,0.006476424998254515,False,,
QSCORPIO,ecos,default,0.0008707410015631467,False,,
QSCORPIO,ecos,high_accuracy,0.0007376660068985075,False,,
QSCORPIO,highs,default,0.0445909640002355,True,-4.701803368334368e-05,6.661338147750939e-16
QSCORPIO,highs,high_accuracy,0.0423474830022314,True,-4.701803368334368e-05,6.661338147750939e-16
QSCORPIO,osqp,default,0.020426428003702313,True,-3.32641630632952,0.003644533749791956
QSCORPIO,osqp,high_accuracy,0.0672247199981939,False,,
QSCORPIO,proxqp,default,0.26868240199110005,True,-4.437350889929803e-05,3.751852037381376e-09
QSCORPIO,proxqp,high_accuracy,0.26412252899899613,True,-4.701013563135348e-05,1.1511402941977167e-11
QSCORPIO,qpoases,default,2.5755901989996346,False,,
QSCORPIO,qpoases,high_accuracy,2.5563605509996705,False,,
QSCORPIO,qpswift,default,0.038870403999681,False,,
QSCORPIO,qpswift,high_accuracy,0.0392962400001124,False,,
QSCORPIO,quadprog,default,0.0041062790005526,False,,
QSCORPIO,quadprog,high_accuracy,0.0034874840057455,False,,
QSCORPIO,scs,default,0.00610932799463626,False,,
QSCORPIO,scs,high_accuracy,0.0059688699984690174,False,,
QSCSD1,cvxopt,default,0.0371357209951384,False,,
QSCSD1,cvxopt,high_accuracy,0.038949547000811435,False,,
QSCSD1,ecos,default,0.010284100993885659,False,,
QSCSD1,ecos,high_accuracy,0.007449199998518452,False,,
QSCSD1,highs,default,1000.006641917,False,,
QSCSD1,highs,high_accuracy,1000.0157760020012,False,,
QSCSD1,osqp,default,0.022985785006312653,True,-0.18023424647154584,0.0016052961181689778
QSCSD1,osqp,high_accuracy,0.09723185199254658,False,,
QSCSD1,proxqp,default,0.5363220360013656,True,-1.7291638343408522e-08,1.0703404836019968e-09
QSCSD1,proxqp,high_accuracy,0.5048697530000936,True,-2.531014864359804e-08,1.3971759019200682e-10
QSCSD1,qpoases,default,13.907164374000786,True,-2.8593331886295124,0.0212540665250098
QSCSD1,qpoases,high_accuracy,13.806123264001144,True,-2.8593331886295124,0.0212540665250098
QSCSD1,qpswift,default,0.0805486459998974,False,,
QSCSD1,qpswift,high_accuracy,0.0657018869969761,False,,
QSCSD1,quadprog,default,0.0075611509996633,False,,
QSCSD1,quadprog,high_accuracy,0.0066952180059161,False,,
QSCSD1,scs,default,0.017017760008457117,True,4.514153088663875e-05,1.7257109409273827e-05
QSCSD1,scs,high_accuracy,0.02442961100314278,True,-2.5397772773771976e-08,5.560953510205731e-11
QSCTAP1,cvxopt,default,0.016451128001790494,False,,
QSCTAP1,cvxopt,high_accuracy,0.01448263498605229,False,,
QSCTAP1,ecos,default,0.004065087006893009,False,,
QSCTAP1,ecos,high_accuracy,0.002271809004014358,False,,
QSCTAP1,highs,default,1000.0037169079995,False,,
QSCTAP1,highs,high_accuracy,1000.004460037002,False,,
QSCTAP1,osqp,default,0.060637055998086,True,-3.589083582798139,0.02685480996340974
QSCTAP1,osqp,high_accuracy,0.10922963998746127,False,,
QSCTAP1,proxqp,default,0.5793150269892067,True,2.0872360437351745e-05,4.48300194881192e-06
QSCTAP1,proxqp,high_accuracy,0.5763745690055657,True,1.1107106729468796e-05,1.9812985291561432e-10
QSCTAP1,qpoases,default,9.328186361999542,True,-886.1145641860277,835.9452224564582
QSCTAP1,qpoases,high_accuracy,9.309831701999428,True,-886.1145641860277,835.9452224564582
QSCTAP1,qpswift,default,0.0792582960002619,False,,
QSCTAP1,qpswift,high_accuracy,0.0812077360023977,False,,
QSCTAP1,quadprog,default,0.0034962380004799,False,,
QSCTAP1,quadprog,high_accuracy,0.0034517249951022,False,,
QSCTAP1,scs,default,3.850617390999105,True,4.669005256390572e+29,9181150754233.814
QSCTAP1,scs,high_accuracy,3.8399110580066917,True,4.669005256390572e+29,9181150754233.814
QSHARE1B,cvxopt,default,0.004065928005729802,False,,
QSHARE1B,cvxopt,high_accuracy,0.002498087997082621,False,,
QSHARE1B,ecos,default,0.0007692249928368255,False,,
QSHARE1B,ecos,high_accuracy,0.0008291940030176193,False,,
QSHARE1B,highs,default,67.19240069099942,False,,
QSHARE1B,highs,high_accuracy,66.74735731499823,False,,
QSHARE1B,osqp,default,0.04237304600246716,False,,
QSHARE1B,osqp,high_accuracy,0.05695173400454223,False,,
QSHARE1B,proxqp,default,0.31662717599829193,True,-0.0018220950150862336,1.5921205400948134e-06
QSHARE1B,proxqp,high_accuracy,0.40438171300047543,True,-0.0018461784347891808,2.5476680221838896e-10
QSHARE1B,qpoases,default,1.765139690000069,True,-720595.1420978145,2929.291988266129
QSHARE1B,qpoases,high_accuracy,1.7966895660010778,True,-720595.1420978145,2929.291988266129
QSHARE1B,qpswift,default,0.0210542969998641,False,,
QSHARE1B,qpswift,high_accuracy,0.0219675510015804,False,,
QSHARE1B,quadprog,default,0.0015432260006491,False,,
QSHARE1B,quadprog,high_accuracy,0.0019355890035512,False,,
QSHARE1B,scs,default,1.3022222629952012,True,8.131667902424789e+16,395843377832059.06
QSHARE1B,scs,high_accuracy,1.2730374700040556,True,8.131667902424789e+16,395843377832059.06
QSHARE2B,cvxopt,default,0.0007430219993693754,False,,
QSHARE2B,cvxopt,high_accuracy,0.000708874998963438,False,,
QSHARE2B,ecos,default,0.00017766299424692988,False,,
QSHARE2B,ecos,high_accuracy,0.00016686700109858066,False,,
QSHARE2B,highs,default,1000.0145573900008,False,,
QSHARE2B,highs,high_accuracy,1000.014093974998,False,,
QSHARE2B,osqp,default,0.024570082998252474,False,,
QSHARE2B,osqp,high_accuracy,0.024479183994117193,False,,
QSHARE2B,proxqp,default,0.00991120700200554,True,-0.004798652014869731,5.569674954131187e-06
QSHARE2B,proxqp,high_accuracy,0.010289807003573515,True,-0.00027872947612195276,1.4904344425303861e-10
QSHARE2B,qpoases,default,0.1667020919994684,True,-0.0002785065480566,6.107114813858061e-12
QSHARE2B,qpoases,high_accuracy,0.1274549370009481,True,-0.0002785065480566,6.107114813858061e-12
QSHARE2B,qpswift,default,0.0059228129994153,False,,
QSHARE2B,qpswift,high_accuracy,0.0069254970003385,False,,
QSHARE2B,quadprog,default,0.0004342459997133,False,,
QSHARE2B,quadprog,high_accuracy,0.0004130669985897,False,,
QSHARE2B,scs,default,0.0017133039946202189,False,,
QSHARE2B,scs,high_accuracy,0.001779862999683246,False,,
QSTAIR,cvxopt,default,0.015558968996629119,False,,
QSTAIR,cvxopt,high_accuracy,0.014876809989800677,False,,
QSTAIR,ecos,default,0.0030697519978275523,False,,
QSTAIR,ecos,high_accuracy,0.0014333039871416986,False,,
QSTAIR,highs,default,14.737579897999694,False,,
QSTAIR,highs,high_accuracy,14.691291783005,False,,
QSTAIR,osqp,default,0.1829363739961991,False,,
QSTAIR,osqp,high_accuracy,0.17927549700834788,False,,
QSTAIR,proxqp,default,0.7568314309901325,True,-0.1742479046806693,1.1436561848654492e-06
QSTAIR,proxqp,high_accuracy,0.747391199998674,True,-0.04371275659650564,2.4030527567830973e-11
QSTAIR,qpoases,default,9.682255413999885,True,-5916931.578207038,123.38333977390728
QSTAIR,qpoases,high_accuracy,9.791657001000203,True,-5916931.578207038,123.38333977390728
QSTAIR,qpswift,default,0.1342601830001513,False,,
QSTAIR,qpswift,high_accuracy,0.1309202550037298,False,,
QSTAIR,quadprog,default,0.0033405979997951,False,,
QSTAIR,quadprog,high_accuracy,0.0045351769949775,False,,
QSTAIR,scs,default,0.04299262100539636,False,,
QSTAIR,scs,high_accuracy,0.03769481900963001,False,,
S268,cvxopt,default,0.00028482999186962843,False,,
S268,cvxopt,high_accuracy,0.0002188280050177127,False,,
S268,ecos,default,0.0009205480018863454,False,,
S268,ecos,high_accuracy,0.000982781988568604,False,,
S268,highs,default,0.0012655709997488,True,-5.731106879788071e-07,0.0
S268,highs,high_accuracy,0.0022097390028648,True,-5.731106879788071e-07,0.0
S268,osqp,default,0.0015477889974135906,True,0.050962402960189654,0.0
S268,osqp,high_accuracy,0.0018215860036434606,True,-5.73127058883439e-07,0.0
S268,proxqp,default,0.00011547599569894373,True,-5.730924980847717e-07,0.0
S268,proxqp,high_accuracy,0.0001200989936478436,True,-5.731015930317894e-07,0.0
S268,qpoases,default,0.0003248829998483,True,-5.731088689894036e-07,0.0
S268,qpoases,high_accuracy,0.0002557999996497,True,-5.731088689894036e-07,0.0
S268,qpswift,default,0.0003403529990464,False,,
S268,qpswift,high_accuracy,0.0005239439997239,False,,
S268,quadprog,default,0.0002620920004119,True,-5.731234209046319e-07,0.0
S268,quadprog,high_accuracy,0.0001359290035907,True,-5.731234209046319e-07,0.0
S268,scs,default,0.0015055429976200685,False,,
S268,scs,high_accuracy,0.0014144000015221536,False,,
TAME,cvxopt,default,0.00022942200303077698,False,,
TAME,cvxopt,high_accuracy,0.0002453659981256351,False,,
TAME,ecos,default,0.0007194609934231266,False,,
TAME,ecos,high_accuracy,0.0007052629953250289,False,,
TAME,highs,default,0.0007425880003211,True,3.0814879110195774e-33,0.0
TAME,highs,high_accuracy,0.0014169190035318,True,3.0814879110195774e-33,0.0
TAME,osqp,default,0.0014706469955854118,True,2.465190328815662e-32,0.00016374229129079154
TAME,osqp,high_accuracy,0.0014182269951561466,True,0.0,8.796297024105115e-12
TAME,proxqp,default,0.00010643599671311677,True,0.0,5.013556236832528e-10
TAME,proxqp,high_accuracy,8.19449924165383e-05,True,0.0,5.013558457278577e-10
TAME,qpoases,default,0.0001993599998968,True,2.465190328815662e-32,1.7319479184152442e-14
TAME,qpoases,high_accuracy,0.0002244000006612,True,2.465190328815662e-32,1.7319479184152442e-14
TAME,qpswift,default,0.0001324750001003,False,,
TAME,qpswift,high_accuracy,0.000154838002345,False,,
TAME,quadprog,default,0.0001462420000279,True,0.0,0.0
TAME,quadprog,high_accuracy,0.0001425299997208,True,0.0,0.0
TAME,scs,default,0.0011072050110669807,True,1.232595164407831e-32,1.3439126256287182e-08
TAME,scs,high_accuracy,0.0011754300066968426,True,0.0,8.881784197001252e-16
VALUES,cvxopt,default,0.015563077002298087,True,7.641419386139603e-08,3.636337257981088e-18
VALUES,cvxopt,high_accuracy,0.014754296993487515,True,7.641419386139603e-08,3.636337257981088e-18
VALUES,ecos,default,0.0005188029899727553,False,,
VALUES,ecos,high_accuracy,0.0003122189955320209,False,,
VALUES,highs,default,0.1122461679997286,True,-4.471395742555728e-08,4.198030811863873e-16
VALUES,highs,high_accuracy,0.0916553790011676,True,-4.471395742555728e-08,4.198030811863873e-16
VALUES,osqp,default,0.0030780109955230728,True,0.0013523611277228564,0.00017297726592781538
VALUES,osqp,high_accuracy,0.03214220299560111,True,-4.516455986980361e-08,1.7401820846758603e-10
VALUES,proxqp,default,0.013927573992987163,True,0.00011932232735811787,5.786694292502874e-06
VALUES,proxqp,high_accuracy,0.013887079010601155,True,6.22465696764607e-08,1.1033846558239048e-10
VALUES,qpoases,default,0.7998997779995989,True,-4.4715039226872484e-08,1.1273141166216749e-13
VALUES,qpoases,high_accuracy,0.8038371769998776,True,-4.4715039226872484e-08,1.1273141166216749e-13
VALUES,qpswift,default,0.0057820060001176,True,-4.061684988343473e-08,1.4401475853621779e-16
VALUES,qpswift,high_accuracy,0.0067147450026823,True,-4.47136472292442e-08,2.3167851128683263e-16
VALUES,quadprog,default,0.0008195030000024,False,,
VALUES,quadprog,high_accuracy,0.0012123470005462,False,,
VALUES,scs,default,0.004147624000324868,True,0.00013665518275063349,1.7007466454502738e-05
VALUES,scs,high_accuracy,0.01488781200896483,True,-4.448100776599517e-08,9.535450107476792e-12
ZECEVIC2,cvxopt,default,0.00027866099844686687,False,,
ZECEVIC2,cvxopt,high_accuracy,0.0002136269904440269,False,,
ZECEVIC2,ecos,default,0.000120747004984878,False,,
ZECEVIC2,ecos,high_accuracy,0.00021635698794852942,False,,
ZECEVIC2,highs,default,0.001463534999857,True,2.664535259100376e-15,0.0
ZECEVIC2,highs,high_accuracy,0.0018040079958154,True,2.664535259100376e-15,0.0
ZECEVIC2,osqp,default,0.00129685401043389,True,0.0031695203393100613,0.0
ZECEVIC2,osqp,high_accuracy,0.0013287199981277809,True,-7.770148968688773e-10,3.8850744843443863e-10
ZECEVIC2,proxqp,default,0.00012372700439300388,True,0.3999993408770548,0.0
ZECEVIC2,proxqp,high_accuracy,0.00010019500041380525,True,-3.907985046680551e-14,1.9539925233402755e-14
ZECEVIC2,qpoases,default,0.0003689909990498,True,8.881784197001252e-16,0.0
ZECEVIC2,qpoases,high_accuracy,0.0003932149993488,True,8.881784197001252e-16,0.0
ZECEVIC2,qpswift,default,0.0001929390000441,False,,
ZECEVIC2,qpswift,high_accuracy,0.0002357820048928,False,,
ZECEVIC2,quadprog,default,0.0002589369996712,False,,
ZECEVIC2,quadprog,high_accuracy,0.0002500859991414,False,,
ZECEVIC2,scs,default,0.04585899200174026,True,2.8342230571632396e+16,103975271056199.62
ZECEVIC2,scs,high_accuracy,0.04558668199751992,True,2.8342230571632396e+16,103975271056199.62
