problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap,cost_error
GHFFA01_alpha=0.0001,qpoases,low_accuracy,0.0001319559996773,True,2.220446049250313e-16,1.2209471714902387e-16,4.440892098500626e-16,2.7755575615628914e-16
GHFFA01_alpha=0.0001,qpswift,default,0.0001419689997419,False,inf,inf,inf,
GHFFA01_alpha=0.0001,qpswift,high_accuracy,0.0001004250002551,False,inf,inf,inf,
GHFFA01_alpha=0.0001,qpswift,low_accuracy,0.0001154960000349,False,inf,inf,inf,
GHFFA01_alpha=0.0001,quadprog,default,0.0001036849998854,True,0.0,0.0,1.1102230246251563e-16,5.551115123125783e-17
GHFFA01_alpha=0.0001,quadprog,high_accuracy,7.384300033663749e-05,True,0.0,0.0,1.1102230246251563e-16,5.551115123125783e-17
GHFFA01_alpha=0.0001,quadprog,low_accuracy,0.0001064690000021,True,0.0,0.0,1.1102230246251563e-16,5.551115123125783e-17
GHFFA01_alpha=0.0001,scs,default,0.0005394489999162,True,1.3748948979319664e-08,2.2680746170067323e-12,1.3746680571635752e-08,1.374894875727506e-08
GHFFA01_alpha=0.0001,scs,high_accuracy,0.0004282549998606,True,3.3306690738754696e-16,3.3306690738754696e-16,6.661338147750939e-16,3.8857805861880484e-16
GHFFA01_alpha=0.0001,scs,low_accuracy,0.0003029909998986,True,1.3748948979319664e-08,2.2680746170067323e-12,1.3746680571635752e-08,1.374894875727506e-08
GHFFA01_alpha=0.01,cvxopt,default,0.0014060980001886,True,2.220446049250313e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16
GHFFA01_alpha=0.01,cvxopt,high_accuracy,0.0003379409999979,True,2.220446049250313e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16
GHFFA01_alpha=0.01,cvxopt,low_accuracy,0.0003848139999718,True,2.220446049250313e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16
GHFFA01_alpha=0.01,ecos,default,0.0012290619997656,True,5.88862292261183e-13,6.322622286136781e-05,6.322622345156237e-05,5.889178034124143e-13
GHFFA01_alpha=0.01,ecos,high_accuracy,0.0009201470002153,True,5.88862292261183e-13,6.322622286136781e-05,6.322622345156237e-05,5.889178034124143e-13
GHFFA01_alpha=0.01,ecos,low_accuracy,0.0009676059999037,True,5.88862292261183e-13,6.322622286136781e-05,6.322622345156237e-05,5.889178034124143e-13
GHFFA01_alpha=0.01,gurobi,default,0.0243718470001113,True,0.0,9.99866855977416e-13,9.99866855977416e-13,0.0
GHFFA01_alpha=0.01,gurobi,high_accuracy,0.0031211399996209,True,0.0,9.99866855977416e-13,9.99866855977416e-13,0.0
GHFFA01_alpha=0.01,gurobi,low_accuracy,0.0039647819999117,True,0.0,9.99866855977416e-13,9.99866855977416e-13,0.0
GHFFA01_alpha=0.01,highs,default,0.0019170010000379,True,0.0,9.99905223064701e-08,9.99905221954478e-08,5.551115123125783e-17
GHFFA01_alpha=0.01,highs,high_accuracy,0.0006710329998895,True,0.0,9.99905223064701e-08,9.99905221954478e-08,5.551115123125783e-17
GHFFA01_alpha=0.01,highs,low_accuracy,0.0013579700002992,True,0.0,9.99905223064701e-08,9.99905221954478e-08,5.551115123125783e-17
GHFFA01_alpha=0.01,osqp,default,0.0003029429999514,True,0.000227028727782,0.0004738300373937,0.0007007845276835,0.0002269802587345
