problem,solver,settings,runtime,found,cost_error,primal_error
DUALC5,cvxopt,high_accuracy,0.005302869001752697,False,,
DUALC5,highs,default,0.0040703220001887,True,-3.223610178793024e-06,0.0
DUALC5,highs,high_accuracy,0.0101342409998324,True,-3.223610178793024e-06,0.0
DUALC5,osqp,default,0.0030754690087633207,True,-0.10408687623686319,7.894979177824958e-05
DUALC5,osqp,high_accuracy,0.010414251999463886,True,-3.2234893865279446e-06,7.840285656515182e-15
DUALC5,proxqp,default,0.001768957998137921,True,-0.003478168398657999,3.4987205442143616e-06
DUALC5,proxqp,high_accuracy,0.0013155940105207264,True,-3.934143364858755e-06,7.188608847052098e-10
DUALC5,scs,default,0.006672482006251812,False,,
DUALC5,scs,high_accuracy,0.006199243012815714,False,,
DUALC8,cvxopt,default,0.011898764001671225,False,,
DUALC8,cvxopt,high_accuracy,0.012178481003502384,False,,
DUALC8,highs,default,0.0079265750027843,True,-0.0001672658254392,0.0
DUALC8,highs,high_accuracy,0.0086662960002286,True,-0.0001672658254392,0.0
DUALC8,osqp,default,0.004198252994683571,True,-0.26001364057447063,3.138509415164342e-05
DUALC8,osqp,high_accuracy,0.06721028398897033,False,,
DUALC8,proxqp,default,0.003921401992556639,True,-0.009611418936401606,3.5418970065130417e-07
DUALC8,proxqp,high_accuracy,0.002731209999183193,True,-0.00016764098472776823,1.4480232287783322e-11
DUALC8,scs,default,2.8481608139991295,True,8.325920576680431e+21,612650412432.8468
DUALC8,scs,high_accuracy,2.8916180020023603,True,8.325920576680431e+21,612650412432.8468
EXDATA,cvxopt,default,1.4852369290019851,False,,
EXDATA,cvxopt,high_accuracy,1.5008414490002906,False,,
EXDATA,highs,default,42.26149412500126,True,-2.1650365340519784e-06,4.729550084903167e-13
EXDATA,highs,high_accuracy,42.019476925999925,True,-2.1650365340519784e-06,4.729550084903167e-13
EXDATA,osqp,default,2.3349326239986112,True,0.1884696261801082,0.012521094830319157
EXDATA,osqp,high_accuracy,7.992344134996529,True,-2.1892133759138233e-06,7.166183003042491e-10
EXDATA,proxqp,default,0.0,False,,
EXDATA,proxqp,high_accuracy,0.0,False,,
EXDATA,scs,default,1.654448625005898,False,,
EXDATA,scs,high_accuracy,1.653761907000444,False,,
GENHS28,cvxopt,default,0.0018167189991800115,False,,
GENHS28,cvxopt,high_accuracy,0.001924475989653729,False,,
GENHS28,highs,default,0.0009210710013576,True,3.766390976878142e-09,1.7763568394002505e-15
GENHS28,highs,high_accuracy,0.0014034899995749,True,3.766390976878142e-09,1.7763568394002505e-15
GENHS28,osqp,default,0.001992012999835424,True,-0.00031058870038935815,0.00018874737327601032
GENHS28,osqp,high_accuracy,0.0016221050027525052,True,3.766392753234982e-09,2.220446049250313e-15
GENHS28,proxqp,default,0.0007067269907565787,True,-6.245857775422081e-07,5.581985923486243e-07
GENHS28,proxqp,high_accuracy,0.0009371939959237352,True,3.3515971109565612e-09,5.311276973785084e-10
GENHS28,scs,default,0.0011827230046037585,True,4.679483023295461e-09,6.453406253825733e-09
GENHS28,scs,high_accuracy,0.0014013079926371574,True,3.766389644610513e-09,1.1102230246251565e-15
GOULDQP2,cvxopt,default,0.32122153499221895,True,1.1424040709050827e-08,1.3072876114961218e-14
GOULDQP2,cvxopt,high_accuracy,0.3169004670053255,True,1.1424040709050827e-08,1.3072876114961218e-14
GOULDQP2,highs,default,0.4356069170007686,True,3.927176525778022e-06,3.1030733538273125e-14
GOULDQP2,highs,high_accuracy,0.4318348950000654,True,3.927176525778022e-06,3.1030733538273125e-14
GOULDQP2,osqp,default,0.0036864139983663335,True,5.7527524446126236e-05,1.2403161599450208e-06
GOULDQP2,osqp,high_accuracy,0.08588588400743902,False,,
GOULDQP2,proxqp,default,0.43707383099535946,True,1.3256676812127728e-07,8.127994682638473e-06
GOULDQP2,proxqp,high_accuracy,0.45577446099196095,True,-8.366401120344941e-10,2.3032775686715468e-10
GOULDQP2,scs,default,0.11036494601285085,True,1.2226740825433064e-06,0.09328451178548747
GOULDQP2,scs,high_accuracy,0.4193290099938167,True,-8.367698021841726e-10,1.2015995309866412e-08
GOULDQP3,cvxopt,default,0.361083191994112,True,0.0007564982858743186,4.218847493575595e-15
GOULDQP3,cvxopt,high_accuracy,0.35223062899603974,True,0.0007564982858743186,4.218847493575595e-15
GOULDQP3,highs,default,0.1099654589997953,True,-2.8221883052736985e-08,1.63202784619898e-14
GOULDQP3,highs,high_accuracy,0.1147397939998882,True,-2.8221883052736985e-08,1.63202784619898e-14
GOULDQP3,osqp,default,0.004748898994876072,True,0.004669323197696418,0.0010346121695090638
GOULDQP3,osqp,high_accuracy,0.008018036998691969,True,-2.854930114537524e-08,3.2298608232395054e-12
GOULDQP3,proxqp,default,0.09844545800297055,True,-6.135726731137936e-07,4.366997921056992e-06
GOULDQP3,proxqp,high_accuracy,0.12543379800627008,True,-2.855293912418233e-08,1.706284002978009e-10
GOULDQP3,scs,default,0.005060330004198477,True,-0.07522896783692756,0.011324844984011762
GOULDQP3,scs,high_accuracy,0.07328694099851418,True,-2.9706178406030403e-08,1.2361667245386343e-10
HS118,cvxopt,default,0.0016901189956115559,False,,
HS118,cvxopt,high_accuracy,0.0014386719994945452,False,,
HS118,highs,default,0.0011609360008151,True,-1.1368683772161605e-13,0.0
HS118,highs,high_accuracy,0.0031021809991216,True,-1.1368683772161605e-13,0.0
HS118,osqp,default,0.0015882659936323762,True,0.09692939937554002,0.05259511001899235
HS118,osqp,high_accuracy,0.004065479995915666,True,6.050413503544405e-10,5.731979335621418e-10
HS118,proxqp,default,0.0007473789883079007,True,-2.0254593664503773e-06,4.4974512158901803e-07
HS118,proxqp,high_accuracy,0.0007471669960068539,True,4.853291102335788e-10,1.227036250384117e-10
HS118,scs,default,0.0011865849955938756,False,,
HS118,scs,high_accuracy,0.001155856007244438,False,,
HS21,cvxopt,default,0.0013866529916413128,False,,
HS21,cvxopt,high_accuracy,0.0013538890052586794,False,,
HS21,highs,default,0.0008152129998961,True,0.0,0.0
HS21,highs,high_accuracy,0.0010581030001048,True,0.0,0.0
HS21,osqp,default,0.0012942720059072599,True,-0.00014789984679453028,0.003700920374519745
HS21,osqp,high_accuracy,0.0013431950064841658,True,-2.7000623958883807e-13,6.432188115468307e-12
HS21,proxqp,default,0.0005488460010383278,True,4.8089816573337885e-09,0.0
HS21,proxqp,high_accuracy,0.0006248099962249398,True,2.6005864128819667e-12,0.0
HS21,scs,default,0.0015732259926153347,False,,
HS21,scs,high_accuracy,0.001300557007198222,False,,
HS268,cvxopt,default,0.001519318000646308,False,,
HS268,cvxopt,high_accuracy,0.0013736060063820332,False,,
HS268,highs,default,0.0013860259998637,True,-5.730997740423858e-07,0.0
HS268,highs,high_accuracy,0.0011359340005583,True,-5.730997740423858e-07,0.0
HS268,osqp,default,0.0014507869927911088,True,0.050962402960189654,0.0
HS268,osqp,high_accuracy,0.0016772499948274344,True,-5.731125069682107e-07,0.0
HS268,proxqp,default,0.0005920789990341291,True,-5.731234209046319e-07,0.0
HS268,proxqp,high_accuracy,0.0005679160094587132,True,-5.730888601059646e-07,0.0
HS268,scs,default,0.0021918499987805262,False,,
HS268,scs,high_accuracy,0.0014907219883752987,False,,
HS35,cvxopt,default,0.0014232679968699813,False,,
HS35,cvxopt,high_accuracy,0.0014063260023249313,False,,
HS35,highs,default,0.0008861159949447,True,1.1111124936791228e-09,0.0
HS35,highs,high_accuracy,0.0012118170000121,True,1.1111124936791228e-09,0.0
HS35,osqp,default,0.0015289050061255693,True,-0.00021891666187605352,0.0009856366064755484
HS35,osqp,high_accuracy,0.00151062999793794,True,1.1116400716604247e-09,0.0
HS35,proxqp,default,0.000666466003167443,True,-7.272698821364498e-07,3.277719850203198e-06
HS35,proxqp,high_accuracy,0.0006030829972587526,True,1.0550098156203447e-09,2.524691566918591e-10
HS35,scs,default,0.03221254699747078,False,,
HS35,scs,high_accuracy,0.031511471010162495,False,,
HS35MOD,cvxopt,default,0.0013953089946880937,False,,
HS35MOD,cvxopt,high_accuracy,0.0012903940078103915,False,,
HS35MOD,highs,default,0.0014530600001307,True,3.552713678800501e-15,0.0
HS35MOD,highs,high_accuracy,0.0009541079998598,True,3.552713678800501e-15,0.0
HS35MOD,osqp,default,0.0020410709985299036,True,-6.5168962475326e-06,6.517196669997283e-06
HS35MOD,osqp,high_accuracy,0.0014690579992020503,True,-4.96163110597081e-10,4.961656641100376e-10
HS35MOD,proxqp,default,0.0005428079894045368,True,-5.377659990202233e-06,5.377704660913807e-06
HS35MOD,proxqp,high_accuracy,0.0006083649932406843,True,-1.518021264246272e-10,1.5180368073686168e-10
HS35MOD,scs,default,0.034736662011709996,False,,
HS35MOD,scs,high_accuracy,0.029649488991708495,False,,
HS51,cvxopt,default,0.001539244010928087,False,,
HS51,cvxopt,high_accuracy,0.0014874680055072531,False,,
HS51,highs,default,0.0009232250013155,True,-8.8817842e-16,0.0
HS51,highs,high_accuracy,0.0009938060011336,True,-8.8817842e-16,0.0
HS51,osqp,default,0.0014531619963236153,True,1.0025670071911463e-08,0.0002475908856012232
HS51,osqp,high_accuracy,0.0019433069974184036,True,-1.7763568397001253e-15,3.552713678800501e-15
HS51,proxqp,default,0.0005047500017099082,True,1.8651746813672643e-13,6.1611671320349615e-09
HS51,proxqp,high_accuracy,0.0004904339875793085,True,-8.8817842e-16,2.001154797426352e-11
HS51,scs,default,0.0011399929935578257,True,-8.8817842e-16,3.57250726779057e-08
HS51,scs,high_accuracy,0.001108113006921485,True,-1.7763568397001253e-15,2.6645352591003757e-15
HS52,cvxopt,default,0.0014636979904025793,False,,
HS52,cvxopt,high_accuracy,0.0014109799958532676,False,,
HS52,highs,default,0.000924282001506,True,-3.5530085540358414e-08,0.0
HS52,highs,high_accuracy,0.0008883030004653,True,-3.5530085540358414e-08,0.0
HS52,osqp,default,0.0015643580118194222,True,4.519908145539375e-07,1.1749969427293783e-07
HS52,osqp,high_accuracy,0.0014712330012116581,True,-3.553210881079849e-08,4.882760862301438e-13
HS52,proxqp,default,0.0005352449952624738,True,-2.6119177505279367e-06,2.3213962439816438e-07
HS52,proxqp,high_accuracy,0.000578621999011375,True,-3.563019745911333e-08,9.020215130384202e-12
HS52,scs,default,0.0011665799975162372,True,-4.391687458138449e-08,9.695698396927632e-09
HS52,scs,high_accuracy,0.0011589319910854101,True,-3.5530086428536833e-08,7.355227538141662e-16
HS53,cvxopt,default,0.0019599619990913197,True,-4.418604415690197e-08,6.661338147750939e-16
HS53,cvxopt,high_accuracy,0.0019790389924310148,True,-4.418604415690197e-08,6.661338147750939e-16
HS53,highs,default,0.0008996820033644,True,-4.4186046821437263e-08,1.4432899320127037e-15
HS53,highs,high_accuracy,0.0020602860022336,True,-4.4186046821437263e-08,1.4432899320127037e-15
HS53,osqp,default,0.0013799019943689927,True,1.8468311839825446e-06,2.6327130370207286e-07
HS53,osqp,high_accuracy,0.0014116120000835508,True,-4.4191952319749817e-08,1.3371526108585385e-12
HS53,proxqp,default,0.0005046890000812709,True,-8.039177865626357e-07,9.397212252792997e-08
HS53,proxqp,high_accuracy,0.0004837419983232394,True,-4.7628565091883956e-08,4.257999508539001e-10
HS53,scs,default,0.0018918909918284044,True,-6.48802229719081e-08,1.1820950773788752e-08
HS53,scs,high_accuracy,0.0012579460017150268,True,-4.418604504508039e-08,4.440892098500626e-16
HS76,cvxopt,default,0.0015480150032090023,False,,
HS76,cvxopt,high_accuracy,0.001296503993216902,False,,
HS76,highs,default,0.001242316000571,True,1.818182049362349e-08,0.0
HS76,highs,high_accuracy,0.0018373130005784,True,1.818182049362349e-08,0.0
HS76,osqp,default,0.0014774279989069328,True,0.007025450070346828,0.0036550910149379945
HS76,osqp,high_accuracy,0.0014985119923949242,True,1.8058397444065122e-08,8.784811202830344e-11
HS76,proxqp,default,0.0006159839977044612,True,-9.09523905079368e-08,4.662308565883677e-07
HS76,proxqp,high_accuracy,0.0005979489942546934,True,1.7873751367858404e-08,5.402798208820059e-10
HS76,scs,default,0.05616000400914345,True,1.2827936548596093e+18,1383471351.8131194
HS76,scs,high_accuracy,0.05353409801318776,True,1.2827936548596093e+18,1383471351.8131194
HUES-MOD,cvxopt,default,0.016348186996765435,False,,
HUES-MOD,cvxopt,high_accuracy,0.016322395007591695,False,,
HUES-MOD,highs,default,0.0086082819998409,False,,
HUES-MOD,highs,high_accuracy,0.0099821090000205,False,,
HUES-MOD,osqp,default,0.018379354994976893,False,,
HUES-MOD,osqp,high_accuracy,0.01897378999274224,False,,
HUES-MOD,proxqp,default,0.06557038200844545,True,-226.12664680182934,1.8189894035458565e-12
HUES-MOD,proxqp,high_accuracy,0.0649701150105102,True,-226.12664680182934,1.8189894035458565e-12
HUES-MOD,scs,default,0.017647062995820306,False,,
HUES-MOD,scs,high_accuracy,0.017105307008023374,False,,
HUESTIS,cvxopt,default,0.017420415009837598,False,,
HUESTIS,cvxopt,high_accuracy,0.01685959800670389,False,,
HUESTIS,highs,default,0.0088265459999092,False,,
HUESTIS,highs,high_accuracy,0.0313594170002033,False,,
HUESTIS,osqp,default,0.03152813699853141,False,,
HUESTIS,osqp,high_accuracy,0.032891786002437584,False,,
HUESTIS,proxqp,default,0.1810154070117278,True,-2261268.376220703,8.938217960877224e-07
HUESTIS,proxqp,high_accuracy,0.19425939201028086,True,-2261266.5419921875,1.6426804084276436e-11
HUESTIS,scs,default,0.02035556099144742,False,,
HUESTIS,scs,high_accuracy,0.018484287997125648,False,,
KSIP,cvxopt,default,0.0917102370003704,False,,
KSIP,cvxopt,high_accuracy,0.09347882299334742,False,,
KSIP,highs,default,0.0069004609995317,False,,
KSIP,highs,high_accuracy,0.0070433130022138,False,,
KSIP,osqp,default,0.014056842002901249,True,-0.000989385858977454,0.0009111612135810354
KSIP,osqp,high_accuracy,0.2598091420077253,False,,
KSIP,proxqp,default,0.3492278420017101,True,-8.11720280047279e-06,7.399817459452507e-06
KSIP,proxqp,high_accuracy,0.34553139099443797,True,1.240096358934295e-09,1.0325074129013956e-14
KSIP,scs,default,0.00944191199960187,False,,
KSIP,scs,high_accuracy,0.009662923999712802,False,,
LASER,cvxopt,default,0.004528670004219748,False,,
LASER,cvxopt,high_accuracy,0.0043271519971312955,False,,
LASER,highs,default,0.0615445520015782,False,,
LASER,highs,high_accuracy,0.1001743760007229,False,,
LASER,osqp,default,0.010309117002179846,True,-696.7119881385006,0.02029351788988265
LASER,osqp,high_accuracy,0.015684400001191534,True,-0.043213821947574615,1.0251710591546725e-10
LASER,proxqp,default,2.621204379000119,True,-0.04636269807815552,7.760715448057454e-08
LASER,proxqp,high_accuracy,2.6246125780016882,True,-0.043214389588683844,4.774847184307873e-11
LASER,scs,default,0.04427400200802367,True,-1.4353150785900652,0.018061590220355583
LASER,scs,high_accuracy,7.502726810009335,True,-0.04321250319480896,1.5631940186722204e-12
LISWET1,cvxopt,default,0.04415446100756526,False,,
LISWET1,cvxopt,high_accuracy,0.03822429799765814,False,,
LISWET1,highs,default,1.2552947329995732,True,8.497587344891144e-08,2.220446049250313e-16
LISWET1,highs,high_accuracy,1.2532812009994814,True,8.497587344891144e-08,2.220446049250313e-16
LISWET1,osqp,default,0.06622453400632367,True,-11.17583447964629,0.0019893610995149746
LISWET1,osqp,high_accuracy,2.2366052540019155,False,,
LISWET1,proxqp,default,0.0,False,,
LISWET1,proxqp,high_accuracy,0.0,False,,
LISWET1,scs,default,2.0452268779918086,False,,
LISWET1,scs,high_accuracy,2.0532041900005424,False,,
LISWET10,cvxopt,default,0.03822422100347467,False,,
LISWET10,cvxopt,high_accuracy,0.036459529990679584,False,,
LISWET10,highs,default,1.700240075999318,True,-3.185029200380996e-07,1.0491607582707732e-14
LISWET10,highs,high_accuracy,1.5634183960000885,True,-3.185029200380996e-07,1.0491607582707732e-14
LISWET10,osqp,default,0.07707877398934215,True,-24.520252650037186,0.0017918799268115126
LISWET10,osqp,high_accuracy,2.43585449999955,False,,
LISWET10,proxqp,default,0.0,False,,
LISWET10,proxqp,high_accuracy,0.0,False,,
LISWET10,scs,default,2.4427923369948985,False,,
LISWET10,scs,high_accuracy,2.478005226003006,False,,
LISWET11,cvxopt,default,0.032738388996222056,False,,
LISWET11,cvxopt,high_accuracy,0.03475388599326834,False,,
LISWET11,highs,default,1.700830614005099,True,1.4723161001484186e-07,1.0658141036401504e-14
LISWET11,highs,high_accuracy,1.867574457000046,True,1.4723161001484186e-07,1.0658141036401504e-14
LISWET11,osqp,default,0.06917896300728898,True,-24.56094177524586,0.0017920280410291811
LISWET11,osqp,high_accuracy,2.332991065995884,False,,
LISWET11,proxqp,default,244.24733520500013,True,-24.524981023801622,8.39264844765264e-06
LISWET11,proxqp,high_accuracy,0.0,False,,
LISWET11,scs,default,1.8610257330001332,False,,
LISWET11,scs,high_accuracy,1.8631875949940877,False,,
LISWET12,cvxopt,default,0.03111443400848657,False,,
LISWET12,cvxopt,high_accuracy,0.031006794000859372,False,,
LISWET12,highs,default,1.316510291000213,True,2.6115808395843487e-05,3.774758283725532e-15
LISWET12,highs,high_accuracy,1.3281315519998316,True,2.6115808395843487e-05,3.774758283725532e-15
LISWET12,osqp,default,0.06996897498902399,True,-1711.9646659836271,0.0017929634372291225
LISWET12,osqp,high_accuracy,2.3028559730009874,False,,
LISWET12,proxqp,default,246.0304102450027,True,-1711.9290736052067,9.172716896044264e-06
LISWET12,proxqp,high_accuracy,0.0,False,,
LISWET12,scs,default,1.8696341430040775,False,,
LISWET12,scs,high_accuracy,1.875458377005998,False,,
LISWET2,cvxopt,default,0.030978093011071905,False,,
LISWET2,cvxopt,high_accuracy,0.030297044999315403,False,,
LISWET2,highs,default,1.2680155250000098,True,1.028975837868984e-07,1.7763568394002505e-15
LISWET2,highs,high_accuracy,1.2631464480000432,True,1.028975837868984e-07,1.7763568394002505e-15
LISWET2,osqp,default,0.06885341099405196,True,-0.0552622358453938,0.0019871277505701945
LISWET2,osqp,high_accuracy,2.26493866101373,False,,
LISWET2,proxqp,default,140.24025518700364,True,-0.0009447497776911007,8.251135335646254e-06
LISWET2,proxqp,high_accuracy,0.0,False,,
LISWET2,scs,default,2.0623943870014045,False,,
LISWET2,scs,high_accuracy,2.0483525169984205,False,,
LISWET3,cvxopt,default,0.03376780200051144,False,,
LISWET3,cvxopt,high_accuracy,0.03394581399334129,False,,
LISWET3,highs,default,2.743989834001696,True,7.784031197388686e-10,1.6653345369377348e-14
LISWET3,highs,high_accuracy,2.7433778309987247,True,7.784031197388686e-10,1.6653345369377348e-14
LISWET3,osqp,default,0.07169790500483941,True,-0.055076844340998576,0.00198674076792138
LISWET3,osqp,high_accuracy,2.267307437999989,False,,
LISWET3,proxqp,default,125.10541570099303,True,-0.0008056526123816354,8.24151078915314e-06
LISWET3,proxqp,high_accuracy,0.0,False,,
LISWET3,scs,default,2.099418195997714,False,,
LISWET3,scs,high_accuracy,2.0915479410032276,False,,
LISWET4,cvxopt,default,0.040040921012405306,False,,
LISWET4,cvxopt,high_accuracy,0.03869403600401711,False,,
LISWET4,highs,default,2.62609189000068,True,8.82299104887352e-08,1.4876988529977098e-14
LISWET4,highs,high_accuracy,2.6384966249997888,True,8.82299104887352e-08,1.4876988529977098e-14
LISWET4,osqp,default,0.07019919900631066,True,-0.05504130624666459,0.001986384510208161
LISWET4,osqp,high_accuracy,2.2590900270006387,False,,
LISWET4,proxqp,default,132.10582357700332,True,-0.0008132967846563588,8.234979555044042e-06
LISWET4,proxqp,high_accuracy,0.0,False,,
LISWET4,scs,default,2.252424014994176,False,,
LISWET4,scs,high_accuracy,2.2466391820053104,False,,
LISWET5,cvxopt,default,0.030938582989620045,False,,
LISWET5,cvxopt,high_accuracy,0.030096163012785837,False,,
LISWET5,highs,default,2.6578821169996445,True,4.020328461251666e-07,2.4868995751603507e-14
LISWET5,highs,high_accuracy,2.640847123999265,True,4.020328461251666e-07,2.4868995751603507e-14
LISWET5,osqp,default,0.06878804399457294,True,-0.509914174217748,0.003208651045708333
LISWET5,osqp,high_accuracy,2.160298899994814,False,,
LISWET5,proxqp,default,153.2971872800117,True,-0.000812112488539185,8.237025438617707e-06
LISWET5,proxqp,high_accuracy,0.0,False,,
LISWET5,scs,default,2.1805263650021516,False,,
LISWET5,scs,high_accuracy,2.202418535001925,False,,
LISWET6,cvxopt,default,0.031016437002108432,False,,
LISWET6,cvxopt,high_accuracy,0.03123546199640259,False,,
LISWET6,highs,default,2.2592140960005054,True,-4.414961907173165e-07,1.6153745008296028e-14
LISWET6,highs,high_accuracy,2.282425419001811,True,-4.414961907173165e-07,1.6153745008296028e-14
LISWET6,osqp,default,0.06840631800878327,True,-0.03586499759166628,0.0017810006652360655
LISWET6,osqp,high_accuracy,2.201799835995189,False,,
LISWET6,proxqp,default,143.4412655000051,True,-0.000851278099339936,8.250080849536712e-06
LISWET6,proxqp,high_accuracy,0.0,False,,
LISWET6,scs,default,1.7072891620045993,False,,
LISWET6,scs,high_accuracy,1.6992499960033456,False,,
LISWET7,cvxopt,default,0.03342999200685881,False,,
LISWET7,cvxopt,high_accuracy,0.03200919400842395,False,,
LISWET7,highs,default,1.2277131480004757,True,7.861353310545383e-07,1.1102230246251563e-16
LISWET7,highs,high_accuracy,1.216010842000287,True,7.861353310545383e-07,1.1102230246251563e-16
LISWET7,osqp,default,0.08349275999353267,True,-473.8624331276333,0.001459026723570447
LISWET7,osqp,high_accuracy,2.203421365004033,False,,
LISWET7,proxqp,default,180.23666555900127,True,-473.8389389275763,8.257828558743546e-06
LISWET7,proxqp,high_accuracy,0.0,False,,
LISWET7,scs,default,2.9160842589917593,False,,
LISWET7,scs,high_accuracy,2.9481333889998496,False,,
LISWET8,cvxopt,default,0.032348132008337416,False,,
LISWET8,cvxopt,high_accuracy,0.031167088003712706,False,,
LISWET8,highs,default,1.6647204860000784,True,-6430.23054094837,8.576472865229334e-15
LISWET8,highs,high_accuracy,2.147122426998976,True,-6430.23054094837,8.576472865229334e-15
LISWET8,osqp,default,0.08293719100765884,True,-7119.7229703967605,0.0014773750857459828
LISWET8,osqp,high_accuracy,2.24859968299279,False,,
LISWET8,proxqp,default,199.94625802300288,True,-7119.698694741319,8.258298125833619e-06
LISWET8,proxqp,high_accuracy,0.0,False,,
LISWET8,scs,default,2.2289483829954406,False,,
LISWET8,scs,high_accuracy,2.2540583679947304,False,,
LISWET9,cvxopt,default,0.03384553799696732,False,,
LISWET9,cvxopt,high_accuracy,0.032620074998703785,False,,
LISWET9,highs,default,1.2901897480005573,True,-3.910533860107535e-05,1.7763568394002505e-15
LISWET9,highs,high_accuracy,1.2911041689994818,True,-3.910533860107535e-05,1.7763568394002505e-15
LISWET9,osqp,default,0.08651274799194653,True,-1938.273725107626,0.0014773037476381156
LISWET9,osqp,high_accuracy,2.2121445369994035,False,,
LISWET9,proxqp,default,283.4130436340056,True,-1938.2498475414932,8.244101612916999e-06
LISWET9,proxqp,high_accuracy,0.0,False,,
LISWET9,scs,default,2.2911063749925233,False,,
LISWET9,scs,high_accuracy,2.2817547479935456,False,,
LOTSCHD,cvxopt,default,0.001459884995711036,False,,
LOTSCHD,cvxopt,high_accuracy,0.0013941579964011908,False,,
LOTSCHD,highs,default,0.0010362890006945,True,-8.551103292120388e-06,1.4210854715202006e-13
LOTSCHD,highs,high_accuracy,0.0013576829987869,True,-8.551103292120388e-06,1.4210854715202006e-13
LOTSCHD,osqp,default,0.0013700260024052113,True,-2.9963682193947534,0.04458844744257018
LOTSCHD,osqp,high_accuracy,0.0014369749987963587,True,-8.59332385516609e-06,6.320795408472472e-10
LOTSCHD,proxqp,default,0.0005748610128648579,True,-7.22721561032813e-05,9.493312292038214e-07
LOTSCHD,proxqp,high_accuracy,0.0006735950009897351,True,-8.55130929267034e-06,3.0484455446431205e-12
LOTSCHD,scs,default,0.0015100979944691062,True,-0.19518800946525516,0.0029155129847873783
LOTSCHD,scs,high_accuracy,0.0011495740036480129,True,-8.551097835152177e-06,1.7763568394002505e-13
MOSARQP1,cvxopt,default,0.0073407029994996265,False,,
MOSARQP1,cvxopt,high_accuracy,0.007116651002434082,False,,
MOSARQP1,highs,default,2.0462967559979006,False,,
MOSARQP1,highs,high_accuracy,2.6780485979998048,False,,
MOSARQP1,osqp,default,0.023928829992655665,True,-0.010631187156604938,0.001527162104282831
MOSARQP1,osqp,high_accuracy,0.3221829820104176,True,-3.0314978403112036e-06,7.555968073447161e-10
MOSARQP1,proxqp,default,0.19849368499126285,True,-3.6557709222506674e-05,6.110062386155413e-06
MOSARQP1,proxqp,high_accuracy,0.21866911600227468,True,-3.031740334336064e-06,8.937918183349325e-10
MOSARQP1,scs,default,9.154941062006401,False,,
MOSARQP1,scs,high_accuracy,9.09211886000412,False,,
MOSARQP2,cvxopt,default,0.004843792994506657,False,,
MOSARQP2,cvxopt,high_accuracy,0.004740347998449579,False,,
MOSARQP2,highs,default,0.7248959479984478,True,-9.936482229022658e-05,0.0001850481382519
MOSARQP2,highs,high_accuracy,0.762260501000128,True,-9.936482229022658e-05,0.0001850481382519
MOSARQP2,osqp,default,0.010153470997465774,True,-0.01822791764379872,0.002215257055883879
MOSARQP2,osqp,high_accuracy,0.03178666500025429,True,-1.7523840369904065e-05,3.5181646484971907e-10
MOSARQP2,proxqp,default,0.01466697800788097,True,-4.8051201019916334e-05,3.1708820997788933e-06
MOSARQP2,proxqp,high_accuracy,0.01299059099983424,True,-1.7523697579235886e-05,6.928946305606587e-11
MOSARQP2,scs,default,8.34729670001252,True,5.063941492202758e+29,1527202531029.58
MOSARQP2,scs,high_accuracy,8.298446953005623,True,5.063941492202758e+29,1527202531029.58
POWELL20,cvxopt,default,0.025968464993638918,False,,
POWELL20,cvxopt,high_accuracy,0.02814377599861473,False,,
POWELL20,highs,default,0.9636179280005308,True,-187.4999237060547,0.0
POWELL20,highs,high_accuracy,0.8941912069999489,True,-187.4999237060547,0.0
POWELL20,osqp,default,1.1705942749977112,True,-9868959116.733826,9.987487423941275
POWELL20,osqp,high_accuracy,1.6841343820124166,False,,
POWELL20,proxqp,default,0.0,False,,
POWELL20,proxqp,high_accuracy,0.0,False,,
POWELL20,scs,default,0.03446644899668172,False,,
POWELL20,scs,high_accuracy,0.029551940999226645,False,,
PRIMAL1,cvxopt,default,0.00862372200936079,False,,
PRIMAL1,cvxopt,high_accuracy,0.008710586000233889,False,,
PRIMAL1,highs,default,0.0843592840010387,True,-7.334773829970054e-10,4.857225732735061e-17
PRIMAL1,highs,high_accuracy,0.0378887199995006,True,-7.334773829970054e-10,4.8572257327350605e-17
PRIMAL1,osqp,default,0.00751242799742613,True,-1.7968905087831222e-06,5.451150145739658e-06
PRIMAL1,osqp,high_accuracy,0.01705079700332135,True,-7.323549544580032e-10,8.143360985535253e-12
PRIMAL1,proxqp,default,0.005116676999023184,True,-1.3171049390026113e-08,5.152233835126196e-07
PRIMAL1,proxqp,high_accuracy,0.004806843993719667,True,-7.391949136126286e-10,1.788006201430825e-10
PRIMAL1,scs,default,5.181724934009253,True,1.743353898073042e+29,19812269105856.28
PRIMAL1,scs,high_accuracy,5.210839940002188,True,1.743353898073042e+29,19812269105856.28
PRIMAL2,cvxopt,default,0.01720270499936305,False,,
PRIMAL2,cvxopt,high_accuracy,0.01618785700702574,False,,
PRIMAL2,highs,default,0.0733215039999777,True,-1.2271824528786723e-10,4.3021142204224816e-16
PRIMAL2,highs,high_accuracy,0.0742019750000508,True,-1.2271824528786723e-10,4.3021142204224816e-16
PRIMAL2,osqp,default,0.01090306400146801,True,-5.014127450866934e-06,8.542728613225581e-06
PRIMAL2,osqp,high_accuracy,0.01548549700237345,True,-1.2323154302551487e-10,2.1996137550273076e-12
PRIMAL2,proxqp,default,0.007212128009996377,True,3.3751426764538905e-08,2.3717939181405745e-07
