problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap,cost_error
GHFFA02_alpha=0.0001,proxqp,default,0.0001241100108018145,True,1.7860108686680015e-06,2.1284745937172655e-09,357.20084032416344,357.2014782652259
GHFFA02_alpha=0.0001,proxqp,high_accuracy,0.00024299499636981636,True,2.0620532373066983e-17,2.0620532373066983e-17,0.0,0.0
GHFFA02_alpha=0.0001,proxqp,low_accuracy,0.00015041600272525102,True,1.0633281190401847e-12,1.8189894035458565e-12,0.00021266937255859375,0.0002126544713973999
GHFFA02_alpha=0.0001,qpoases,default,0.00030661700293421745,True,1.1102230246251565e-16,0.0,0.0,1.4901161193847656e-08
GHFFA02_alpha=0.0001,qpoases,high_accuracy,0.000269497002591379,True,1.1102230246251565e-16,0.0,0.0,1.4901161193847656e-08
GHFFA02_alpha=0.0001,qpoases,low_accuracy,0.00021567200019489974,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=0.0001,qpswift,default,9.282199607696384e-05,False,inf,inf,inf,
GHFFA02_alpha=0.0001,qpswift,high_accuracy,8.758099284023046e-05,False,inf,inf,inf,
GHFFA02_alpha=0.0001,qpswift,low_accuracy,0.00013512099394574761,False,inf,inf,inf,
GHFFA02_alpha=0.0001,quadprog,default,7.73639912949875e-05,True,0.0,1.4901161193847656e-08,1.4901161193847656e-08,0.0
GHFFA02_alpha=0.0001,quadprog,high_accuracy,8.276800508610904e-05,True,0.0,1.4901161193847656e-08,1.4901161193847656e-08,0.0
GHFFA02_alpha=0.0001,quadprog,low_accuracy,7.31129985069856e-05,True,0.0,1.4901161193847656e-08,1.4901161193847656e-08,0.0
GHFFA02_alpha=0.0001,scs,default,0.0006823760049883276,True,3.680913795989227e-09,1.4901198531093072e-08,0.36808761954307556,0.36808765679597855
GHFFA02_alpha=0.0001,scs,high_accuracy,0.04066850899835117,False,inf,inf,inf,
GHFFA02_alpha=0.0001,scs,low_accuracy,0.0006058080034563318,True,2.2093438190040615e-14,1.4901161203780544e-08,2.1904706954956055e-06,2.2202730178833008e-06
GHFFA02_alpha=0.01,clarabel,default,0.0003035749978153035,True,2.512488445772172e-20,2.512488445772172e-20,0.0,0.0
GHFFA02_alpha=0.01,clarabel,high_accuracy,0.00029455599724315107,True,2.512488445772172e-20,2.512488445772172e-20,0.0,0.0
GHFFA02_alpha=0.01,clarabel,low_accuracy,0.0002825459960149601,True,2.512488445772172e-20,2.512488445772172e-20,0.0,0.0
GHFFA02_alpha=0.01,cvxopt,default,0.00030305699328891933,True,1.1035616864774056e-13,0.0,1.1041265679523349e-09,1.103217073250562e-09
GHFFA02_alpha=0.01,cvxopt,high_accuracy,0.000275254002190195,True,1.1035616864774056e-13,0.0,1.1041265679523349e-09,1.103217073250562e-09
GHFFA02_alpha=0.01,cvxopt,low_accuracy,0.00028326199389994144,True,1.1035616864774056e-13,0.0,1.1041265679523349e-09,1.103217073250562e-09
GHFFA02_alpha=0.01,daqp,default,9.781999688129872e-05,True,9.445777493510832e-13,0.0,9.446011972613633e-09,9.446011972613633e-09
GHFFA02_alpha=0.01,daqp,high_accuracy,9.321401012130082e-05,True,9.445777493510832e-13,0.0,9.446011972613633e-09,9.446011972613633e-09
GHFFA02_alpha=0.01,daqp,low_accuracy,9.806500747799873e-05,True,9.445777493510832e-13,0.0,9.446011972613633e-09,9.446011972613633e-09
GHFFA02_alpha=0.01,ecos,default,0.0014943239948479459,False,inf,inf,inf,
GHFFA02_alpha=0.01,ecos,high_accuracy,0.0010824349883478135,False,inf,inf,inf,
GHFFA02_alpha=0.01,ecos,low_accuracy,0.0014303200005088001,False,inf,inf,inf,
GHFFA02_alpha=0.01,gurobi,default,0.023003786001936533,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=0.01,gurobi,high_accuracy,0.002648838999448344,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=0.01,gurobi,low_accuracy,0.002976329007651657,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=0.01,highs,default,0.0007554979965789244,True,0.0,1.0000000003174137e-05,0.0010000000002037268,0.0
GHFFA02_alpha=0.01,highs,high_accuracy,0.0006903960020281374,True,0.0,1.0000000003174137e-05,0.0010000000002037268,0.0
GHFFA02_alpha=0.01,highs,low_accuracy,0.0008259379974333569,True,0.0,1.0000000003174137e-05,0.0010000000002037268,0.0
GHFFA02_alpha=0.01,osqp,default,0.000392224988900125,True,3.9691834701724725e-10,1.3446118262646385e-09,4.1261046135332435e-07,3.995437509729527e-07
GHFFA02_alpha=0.01,osqp,high_accuracy,0.0002721759956330061,True,1.887379141862766e-15,1.2734110821972579e-11,2.3646862246096134e-11,7.275957614183426e-12
GHFFA02_alpha=0.01,osqp,low_accuracy,0.0002593179960967973,True,3.9691834701724725e-10,1.3446118262646385e-09,4.1261046135332435e-07,3.995437509729527e-07
GHFFA02_alpha=0.01,proxqp,default,0.0001183560088975355,True,3.867150010147677e-08,6.824052434240002e-11,0.0007734174341749167,0.0007734106402494945
GHFFA02_alpha=0.01,proxqp,high_accuracy,0.00013900399790145457,True,4.440892098500626e-16,3.072211627695605e-16,7.275957614183426e-12,8.185452315956354e-12
GHFFA02_alpha=0.01,proxqp,low_accuracy,0.0001421040069544688,True,3.867150010147677e-08,6.824052434240002e-11,0.0007734174341749167,0.0007734106402494945
GHFFA02_alpha=0.01,qpoases,default,0.0003625920071499422,True,1.1102230246251565e-16,0.0,1.8189894035458565e-12,1.8189894035458565e-12
GHFFA02_alpha=0.01,qpoases,high_accuracy,0.00024023900914471596,True,1.1102230246251565e-16,0.0,1.8189894035458565e-12,1.8189894035458565e-12
GHFFA02_alpha=0.01,qpoases,low_accuracy,0.00022967300901655108,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=0.01,qpswift,default,9.107199730351567e-05,False,inf,inf,inf,
GHFFA02_alpha=0.01,qpswift,high_accuracy,9.92419954854995e-05,False,inf,inf,inf,
GHFFA02_alpha=0.01,qpswift,low_accuracy,0.00012785600847564638,False,inf,inf,inf,
GHFFA02_alpha=0.01,quadprog,default,8.245601202361286e-05,True,2.220446049250313e-16,3.6380898293941755e-12,1.8189894035458565e-12,1.8189894035458565e-12
GHFFA02_alpha=0.01,quadprog,high_accuracy,7.05090060364455e-05,True,2.220446049250313e-16,3.6380898293941755e-12,1.8189894035458565e-12,1.8189894035458565e-12
GHFFA02_alpha=0.01,quadprog,low_accuracy,9.178800974041224e-05,True,2.220446049250313e-16,3.6380898293941755e-12,1.8189894035458565e-12,1.8189894035458565e-12
GHFFA02_alpha=0.01,scs,default,0.00040471399552188814,True,2.356767360156553e-06,3.0775508771398383e-12,0.0230126745209418,0.02301264804918901
GHFFA02_alpha=0.01,scs,high_accuracy,0.000334213997120969,True,6.80566714095221e-14,5.453048435878474e-12,6.439222488552332e-10,6.421032594516873e-10
GHFFA02_alpha=0.01,scs,low_accuracy,0.00034426299680490047,True,6.80566714095221e-14,5.453048435878474e-12,6.439222488552332e-10,6.421032594516873e-10
GHFFA02_alpha=1e-06,clarabel,default,0.0004870889970334247,False,inf,inf,inf,
GHFFA02_alpha=1e-06,clarabel,high_accuracy,0.00028139901405666023,False,inf,inf,inf,
GHFFA02_alpha=1e-06,clarabel,low_accuracy,0.00027860399859491736,False,inf,inf,inf,
GHFFA02_alpha=1e-06,cvxopt,default,0.0003098660090472549,True,8.889267973011261e-05,0.0,88884777.82165527,88888728.77581787
GHFFA02_alpha=1e-06,cvxopt,high_accuracy,0.00030186599178705364,True,8.889267973011261e-05,0.0,88884777.82165527,88888728.77581787
GHFFA02_alpha=1e-06,cvxopt,low_accuracy,0.00029324900242500007,True,8.889267973011261e-05,0.0,88884777.82165527,88888728.77581787
GHFFA02_alpha=1e-06,daqp,default,0.000101502999314107,False,inf,inf,inf,
GHFFA02_alpha=1e-06,daqp,high_accuracy,0.00011261300824116915,False,inf,inf,inf,
GHFFA02_alpha=1e-06,daqp,low_accuracy,0.00011392500891815871,False,inf,inf,inf,
GHFFA02_alpha=1e-06,ecos,default,0.0009912770037772134,False,inf,inf,inf,
GHFFA02_alpha=1e-06,ecos,high_accuracy,0.0010584669944364578,False,inf,inf,inf,
GHFFA02_alpha=1e-06,ecos,low_accuracy,0.000981588993454352,False,inf,inf,inf,
GHFFA02_alpha=1e-06,gurobi,default,0.002594904013676569,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=1e-06,gurobi,high_accuracy,0.0025128889974439517,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=1e-06,gurobi,low_accuracy,0.0037462679902091622,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=1e-06,highs,default,0.000759410992031917,True,0.0,0.10000000009313226,100000.00012207031,0.0
GHFFA02_alpha=1e-06,highs,high_accuracy,0.0006735100032528862,True,0.0,0.10000000009313226,100000.00012207031,0.0
GHFFA02_alpha=1e-06,highs,low_accuracy,0.0006961939943721518,True,0.0,0.10000000009313226,100000.00012207031,0.0
GHFFA02_alpha=1e-06,osqp,default,0.00030846700246911496,False,inf,inf,inf,
GHFFA02_alpha=1e-06,osqp,high_accuracy,0.000352112008840777,False,inf,inf,inf,
GHFFA02_alpha=1e-06,osqp,low_accuracy,0.0003106039948761463,False,inf,inf,inf,
GHFFA02_alpha=1e-06,proxqp,default,0.026221965003060177,False,inf,inf,inf,
GHFFA02_alpha=1e-06,proxqp,high_accuracy,0.026452575009898283,False,inf,inf,inf,
GHFFA02_alpha=1e-06,proxqp,low_accuracy,0.026462513997103088,False,inf,inf,inf,
GHFFA02_alpha=1e-06,qpoases,default,0.0002515539963496849,True,1.1102230246251565e-16,1.1641532182693481e-10,0.000244140625,0.0001220703125
GHFFA02_alpha=1e-06,qpoases,high_accuracy,0.00025813200045377016,True,1.1102230246251565e-16,1.1641532182693481e-10,0.000244140625,0.0001220703125
GHFFA02_alpha=1e-06,qpoases,low_accuracy,0.00021635499433614314,True,0.0,0.0,0.0,0.0
GHFFA02_alpha=1e-06,qpswift,default,9.547999070491642e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-06,qpswift,high_accuracy,0.00010443700011819601,False,inf,inf,inf,
GHFFA02_alpha=1e-06,qpswift,low_accuracy,8.18559929030016e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-06,quadprog,default,7.640400144737214e-05,True,2.220446049250313e-16,0.0001220703125,0.000244140625,0.000244140625
GHFFA02_alpha=1e-06,quadprog,high_accuracy,9.050000517163426e-05,True,2.220446049250313e-16,0.0001220703125,0.000244140625,0.000244140625
GHFFA02_alpha=1e-06,quadprog,low_accuracy,8.704699575901031e-05,True,2.220446049250313e-16,0.0001220703125,0.000244140625,0.000244140625
GHFFA02_alpha=1e-06,scs,default,0.03873873999691568,False,inf,inf,inf,
GHFFA02_alpha=1e-06,scs,high_accuracy,0.0381439449993195,False,inf,inf,inf,
GHFFA02_alpha=1e-06,scs,low_accuracy,0.03807366099499632,False,inf,inf,inf,
GHFFA02_alpha=1e-08,clarabel,default,0.00027122299070470035,False,inf,inf,inf,
GHFFA02_alpha=1e-08,clarabel,high_accuracy,0.0003168460098095238,False,inf,inf,inf,
GHFFA02_alpha=1e-08,clarabel,low_accuracy,0.00027905100432690233,False,inf,inf,inf,
GHFFA02_alpha=1e-08,cvxopt,default,0.0005250079993857071,False,inf,inf,inf,
GHFFA02_alpha=1e-08,cvxopt,high_accuracy,0.00033645599614828825,False,inf,inf,inf,
GHFFA02_alpha=1e-08,cvxopt,low_accuracy,0.0003730650059878826,False,inf,inf,inf,
GHFFA02_alpha=1e-08,daqp,default,0.00012457100092433393,False,inf,inf,inf,
GHFFA02_alpha=1e-08,daqp,high_accuracy,0.00012040200817864388,False,inf,inf,inf,
GHFFA02_alpha=1e-08,daqp,low_accuracy,0.0001353639963781461,False,inf,inf,inf,
GHFFA02_alpha=1e-08,ecos,default,0.0009709070000099018,False,inf,inf,inf,
GHFFA02_alpha=1e-08,ecos,high_accuracy,0.0011314900038996711,False,inf,inf,inf,
GHFFA02_alpha=1e-08,ecos,low_accuracy,0.0009934800036717206,False,inf,inf,inf,
GHFFA02_alpha=1e-08,gurobi,default,0.0033904790034284815,True,0.0,0.0,0.0,1.0
GHFFA02_alpha=1e-08,gurobi,high_accuracy,0.0025383570027770475,True,0.0,0.0,0.0,1.0
GHFFA02_alpha=1e-08,gurobi,low_accuracy,0.002556065999669954,True,0.0,0.0,0.0,1.0
GHFFA02_alpha=1e-08,highs,default,0.000674836992402561,True,0.0,10.0,1000000000.0,1.0
GHFFA02_alpha=1e-08,highs,high_accuracy,0.0009143290080828592,True,0.0,10.0,1000000000.0,1.0
GHFFA02_alpha=1e-08,highs,low_accuracy,0.0006666109984507784,True,0.0,10.0,1000000000.0,1.0
GHFFA02_alpha=1e-08,osqp,default,0.00042018199746962637,False,inf,inf,inf,
GHFFA02_alpha=1e-08,osqp,high_accuracy,0.00030359999800566584,False,inf,inf,inf,
GHFFA02_alpha=1e-08,osqp,low_accuracy,0.00030110200168564916,False,inf,inf,inf,
GHFFA02_alpha=1e-08,proxqp,default,0.012952785997185856,False,inf,inf,inf,
GHFFA02_alpha=1e-08,proxqp,high_accuracy,0.015390222004498355,False,inf,inf,inf,
GHFFA02_alpha=1e-08,proxqp,low_accuracy,0.01398141699610278,False,inf,inf,inf,
GHFFA02_alpha=1e-08,qpoases,default,0.00036344399268273264,True,2.220446049250313e-16,2.0,0.0,2.0
GHFFA02_alpha=1e-08,qpoases,high_accuracy,0.00027104000037070364,True,2.220446049250313e-16,2.0,0.0,2.0
GHFFA02_alpha=1e-08,qpoases,low_accuracy,0.000276542006758973,True,1.1102230246251565e-16,1.4901161193847656e-08,2.0,0.0
GHFFA02_alpha=1e-08,qpswift,default,0.00011179200373589993,False,inf,inf,inf,
GHFFA02_alpha=1e-08,qpswift,high_accuracy,0.00012301199603825808,False,inf,inf,inf,
GHFFA02_alpha=1e-08,qpswift,low_accuracy,0.00010068800474982709,False,inf,inf,inf,
GHFFA02_alpha=1e-08,quadprog,default,0.00011512299533933401,False,inf,inf,inf,
GHFFA02_alpha=1e-08,quadprog,high_accuracy,6.415699317585677e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-08,quadprog,low_accuracy,6.888700590934604e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-08,scs,default,0.00035372200363781303,False,inf,inf,inf,
GHFFA02_alpha=1e-08,scs,high_accuracy,0.00032689698855392635,False,inf,inf,inf,
GHFFA02_alpha=1e-08,scs,low_accuracy,0.0003086180076934397,False,inf,inf,inf,
GHFFA02_alpha=1e-10,clarabel,default,0.0003159220068482682,False,inf,inf,inf,
GHFFA02_alpha=1e-10,clarabel,high_accuracy,0.0003395139938220382,False,inf,inf,inf,
GHFFA02_alpha=1e-10,clarabel,low_accuracy,0.00033707999682519585,False,inf,inf,inf,
GHFFA02_alpha=1e-10,cvxopt,default,0.00033151599927805364,False,inf,inf,inf,
GHFFA02_alpha=1e-10,cvxopt,high_accuracy,0.0003602179931476712,False,inf,inf,inf,
GHFFA02_alpha=1e-10,cvxopt,low_accuracy,0.0005848790024174377,False,inf,inf,inf,
GHFFA02_alpha=1e-10,daqp,default,0.00010144099360331893,False,inf,inf,inf,
GHFFA02_alpha=1e-10,daqp,high_accuracy,0.00011147299665026367,False,inf,inf,inf,
GHFFA02_alpha=1e-10,daqp,low_accuracy,9.364599827677011e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-10,ecos,default,0.0012841830030083656,False,inf,inf,inf,
GHFFA02_alpha=1e-10,ecos,high_accuracy,0.0009441009897273034,False,inf,inf,inf,
GHFFA02_alpha=1e-10,ecos,low_accuracy,0.001203148000058718,False,inf,inf,inf,
GHFFA02_alpha=1e-10,gurobi,default,0.0026313160051358864,True,0.0,0.0,0.0,8192.0
GHFFA02_alpha=1e-10,gurobi,high_accuracy,0.019131601002300158,True,0.0,0.0,0.0,8192.0
GHFFA02_alpha=1e-10,gurobi,low_accuracy,0.0027511860098456964,True,0.0,0.0,0.0,8192.0
GHFFA02_alpha=1e-10,highs,default,0.0005056850059190765,False,inf,inf,inf,
GHFFA02_alpha=1e-10,highs,high_accuracy,0.0004748479987028986,False,inf,inf,inf,
GHFFA02_alpha=1e-10,highs,low_accuracy,0.0005189910007175058,False,inf,inf,inf,
GHFFA02_alpha=1e-10,osqp,default,0.00029800599440932274,False,inf,inf,inf,
GHFFA02_alpha=1e-10,osqp,high_accuracy,0.0003500640013953671,False,inf,inf,inf,
GHFFA02_alpha=1e-10,osqp,low_accuracy,0.00044275500113144517,False,inf,inf,inf,
GHFFA02_alpha=1e-10,proxqp,default,0.01282366800296586,False,inf,inf,inf,
GHFFA02_alpha=1e-10,proxqp,high_accuracy,0.01393850900058169,False,inf,inf,inf,
GHFFA02_alpha=1e-10,proxqp,low_accuracy,0.013339015989913605,False,inf,inf,inf,
GHFFA02_alpha=1e-10,qpoases,default,0.00025125700631178916,True,1.1102230246251565e-16,1.9073486328125e-06,0.0,8192.0
GHFFA02_alpha=1e-10,qpoases,high_accuracy,0.0002865270071197301,True,1.1102230246251565e-16,1.9073486328125e-06,0.0,8192.0
GHFFA02_alpha=1e-10,qpoases,low_accuracy,0.0002523319999454543,True,0.0,1.9073486328125e-06,16384.0,8192.0
GHFFA02_alpha=1e-10,qpswift,default,8.034499478526413e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-10,qpswift,high_accuracy,8.677400182932615e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-10,qpswift,low_accuracy,0.00010226698941551149,False,inf,inf,inf,
GHFFA02_alpha=1e-10,quadprog,default,6.564699287991971e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-10,quadprog,high_accuracy,6.977800512686372e-05,False,inf,inf,inf,
GHFFA02_alpha=1e-10,quadprog,low_accuracy,0.00013027699606027454,False,inf,inf,inf,
GHFFA02_alpha=1e-10,scs,default,0.00031622900860384107,False,inf,inf,inf,
GHFFA02_alpha=1e-10,scs,high_accuracy,0.00031708199821878225,False,inf,inf,inf,
GHFFA02_alpha=1e-10,scs,low_accuracy,0.0003820809943135828,False,inf,inf,inf,
GHFFA03,cvxopt,default,0.0107106290001866,False,inf,inf,inf,
GHFFA03,cvxopt,high_accuracy,0.0231450859996584,False,inf,inf,inf,
GHFFA03,cvxopt,low_accuracy,0.0242809249998572,False,inf,inf,inf,
GHFFA03,ecos,default,0.0045329409999794,False,inf,inf,inf,
GHFFA03,ecos,high_accuracy,0.0043598799998108,False,inf,inf,inf,
GHFFA03,ecos,low_accuracy,0.0046262660002867,False,inf,inf,inf,
GHFFA03,gurobi,default,0.1099514019997514,False,inf,inf,inf,
GHFFA03,gurobi,high_accuracy,0.0842143529998793,False,inf,inf,inf,
GHFFA03,gurobi,low_accuracy,0.0824087189998863,False,inf,inf,inf,
GHFFA03,highs,default,0.5930494090002867,True,0.0,500499000.0,0.0,0.0
GHFFA03,highs,high_accuracy,0.5489954559998296,True,0.0,500499000.0,0.0,0.0
GHFFA03,highs,low_accuracy,0.564097332000074,True,0.0,500499000.0,0.0,0.0
GHFFA03,osqp,default,0.3061240689999067,True,0.0,1422.6988172531128,0.0023754974117764,499.9999999987229
GHFFA03,osqp,high_accuracy,5.674458644999959,False,inf,inf,inf,
GHFFA03,osqp,low_accuracy,4.769910624000204,True,0.0,0.0019829273223876,8.330971468240023e-10,500.00000000640375
GHFFA03,proxqp,default,18.49394742799996,False,inf,inf,inf,
GHFFA03,proxqp,high_accuracy,18.10588552299987,False,inf,inf,inf,
GHFFA03,proxqp,low_accuracy,17.65089603200022,False,inf,inf,inf,
GHFFA03,qpoases,default,4.031243959999756,False,inf,inf,inf,
GHFFA03,qpoases,high_accuracy,3.9655449580000095,False,inf,inf,inf,
GHFFA03,qpoases,low_accuracy,3.895517105000181,False,inf,inf,inf,
GHFFA03,qpswift,default,0.0001897749998533,False,inf,inf,inf,
GHFFA03,qpswift,high_accuracy,0.0002710919998207,False,inf,inf,inf,
GHFFA03,qpswift,low_accuracy,0.0001268159999199,False,inf,inf,inf,
GHFFA03,quadprog,default,0.0031984170000214,False,inf,inf,inf,
GHFFA03,quadprog,high_accuracy,0.0021576539998022,False,inf,inf,inf,
GHFFA03,quadprog,low_accuracy,0.0023337140000876,False,inf,inf,inf,
GHFFA03,scs,default,0.00788220000004,False,inf,inf,inf,
GHFFA03,scs,high_accuracy,0.0072841480000533,False,inf,inf,inf,
GHFFA03,scs,low_accuracy,0.0071414519998143,False,inf,inf,inf,
GHFFA03_n=1000,clarabel,default,0.006740621000062674,False,inf,inf,inf,
GHFFA03_n=1000,clarabel,high_accuracy,0.006844358998932876,False,inf,inf,inf,
GHFFA03_n=1000,clarabel,low_accuracy,0.006904572990606539,False,inf,inf,inf,
GHFFA03_n=1000,cvxopt,default,0.01857476199802477,False,inf,inf,inf,
GHFFA03_n=1000,cvxopt,high_accuracy,0.03638255399710033,False,inf,inf,inf,
GHFFA03_n=1000,cvxopt,low_accuracy,0.03461617199354805,False,inf,inf,inf,
GHFFA03_n=1000,daqp,default,0.0001262540026800707,False,inf,inf,inf,
GHFFA03_n=1000,daqp,high_accuracy,0.00013829799718223512,False,inf,inf,inf,
GHFFA03_n=1000,daqp,low_accuracy,0.00013663299614563584,False,inf,inf,inf,
GHFFA03_n=1000,ecos,default,0.010623074005707167,False,inf,inf,inf,
GHFFA03_n=1000,ecos,high_accuracy,0.00539118199958466,False,inf,inf,inf,
GHFFA03_n=1000,ecos,low_accuracy,0.004220107002765872,False,inf,inf,inf,
GHFFA03_n=1000,gurobi,default,0.07292296200466808,False,inf,inf,inf,
GHFFA03_n=1000,gurobi,high_accuracy,0.04568531901168171,False,inf,inf,inf,
GHFFA03_n=1000,gurobi,low_accuracy,0.04704235000826884,False,inf,inf,inf,
GHFFA03_n=1000,highs,default,0.5948943210096331,True,0.0,500499000.0,0.0,0.0
GHFFA03_n=1000,highs,high_accuracy,0.5705749100015964,True,0.0,500499000.0,0.0,0.0
GHFFA03_n=1000,highs,low_accuracy,0.5885988230002113,True,0.0,500499000.0,0.0,0.0
GHFFA03_n=1000,osqp,default,0.28709635700215586,True,0.0,1422.8912887573242,0.002205718076766061,389.6361168751164
GHFFA03_n=1000,osqp,high_accuracy,5.501142337001511,False,inf,inf,inf,
GHFFA03_n=1000,osqp,low_accuracy,0.3400828190060565,True,0.0,0.0002143383026123047,4.129105946049094e-10,389.63611687832747
GHFFA03_n=1000,proxqp,default,16.20097414701013,False,inf,inf,inf,
GHFFA03_n=1000,proxqp,high_accuracy,15.934355851000873,False,inf,inf,inf,
GHFFA03_n=1000,proxqp,low_accuracy,16.003523004008457,False,inf,inf,inf,
GHFFA03_n=1000,qpoases,default,3.8053062519902596,False,inf,inf,inf,
GHFFA03_n=1000,qpoases,high_accuracy,0.07725258498976473,False,inf,inf,inf,
GHFFA03_n=1000,qpoases,low_accuracy,0.22506827100005466,True,0.0,110461.56532096863,48.66437613788639,378.22666695964915
GHFFA03_n=1000,qpswift,default,9.835200035013258e-05,False,inf,inf,inf,
GHFFA03_n=1000,qpswift,high_accuracy,7.677200483158231e-05,False,inf,inf,inf,
GHFFA03_n=1000,qpswift,low_accuracy,7.409599493257701e-05,False,inf,inf,inf,
GHFFA03_n=1000,quadprog,default,0.3783370629971614,True,0.0,0.00016677379608154297,1.701891960692592e-10,389.6361168782765
GHFFA03_n=1000,quadprog,high_accuracy,0.37916653900174424,True,0.0,0.00016677379608154297,1.701891960692592e-10,389.6361168782765
GHFFA03_n=1000,quadprog,low_accuracy,0.3782311910035787,True,0.0,0.00016677379608154297,1.701891960692592e-10,389.6361168782765
GHFFA03_n=1000,scs,default,0.012200096010928974,False,inf,inf,inf,
GHFFA03_n=1000,scs,high_accuracy,0.006776137000997551,False,inf,inf,inf,
GHFFA03_n=1000,scs,low_accuracy,0.006849590005003847,False,inf,inf,inf,
